StimNum,Key,KeyNum,Symb,Symb_R,Symb_G,X_pos,Y_pos,Hand,Sound_P,Sound_N,Beep,Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,RT_Hand_Bool.thisRepN,RT_Hand_Bool.thisTrialN,RT_Hand_Bool.thisN,RT_Hand_Bool.thisIndex,TR_Hand_Bool.thisRepN,TR_Hand_Bool.thisTrialN,TR_Hand_Bool.thisN,TR_Hand_Bool.thisIndex,CR_Old_Bool.thisRepN,CR_Old_Bool.thisTrialN,CR_Old_Bool.thisN,CR_Old_Bool.thisIndex,TR_Old_Pre_Bool.thisRepN,TR_Old_Pre_Bool.thisTrialN,TR_Old_Pre_Bool.thisN,TR_Old_Pre_Bool.thisIndex,RT_Bool.thisRepN,RT_Bool.thisTrialN,RT_Bool.thisN,RT_Bool.thisIndex,TR_Old_Post_Bool.thisRepN,TR_Old_Post_Bool.thisTrialN,TR_Old_Post_Bool.thisN,TR_Old_Post_Bool.thisIndex,CR_New_Bool.thisRepN,CR_New_Bool.thisTrialN,CR_New_Bool.thisN,CR_New_Bool.thisIndex,CR_Grp_Stop_Bool.thisRepN,CR_Grp_Stop_Bool.thisTrialN,CR_Grp_Stop_Bool.thisN,CR_Grp_Stop_Bool.thisIndex,CR_New_Iter_Stop.thisRepN,CR_New_Iter_Stop.thisTrialN,CR_New_Iter_Stop.thisN,CR_New_Iter_Stop.thisIndex,symb_map,symb_remap,Remap_Pair_1,Remap_Pair_2,Instr_Exp_Text.started,Instr_Exp_Text.stopped,Instr_Exp_Key.keys,Instr_Exp_Key.rt,Instr_Exp_Key.started,Instr_Exp_Key.stopped,Instr_CR_New_Text.started,Instr_CR_New_Text.stopped,Instr_CR_New_Press.keys,Instr_CR_New_Press.rt,Instr_CR_New_Press.started,Instr_CR_New_Press.stopped,Pre_Trial_Rec_Frame.started,Pre_Trial_Rec_Frame.stopped,stim_val,proposed_choice,key_num,stim_type,key,block_type,remap,repeat_count,trial_Count,grp_stop,grp_swap,block_num,prep_time,session,actual_press,rt,actual_choice,correct,RT_Rec_Frame_Stop.started,RT_Rec_Frame_Stop.stopped,RT_Stim_Image_Stop.started,RT_Stim_Image_Stop.stopped,RT_Press_Stop.keys,RT_Press_Stop.corr,RT_Press_Stop.started,RT_Press_Stop.stopped,CR_Feedback_Coin_Old.started,CR_Feedback_Coin_Old.stopped,RT_Rec_Frame_Feedback.started,RT_Rec_Frame_Feedback.stopped,RT_Feedback_Image.started,RT_Feedback_Image.stopped,RT_Press_Stop.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,h,0,media/djnb.png,media/djnb_r.png,media/djnb_g.png,-0.038,0.075,media/hand.png,media/coin.wav,media/buzz.wav,media/beep.wav,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
1,u,1,media/dnnb.png,media/dnnb_r.png,media/dnnb_g.png,0.014,0.1,None,None,None,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
2,i,2,media/dinb.png,media/dinb_r.png,media/dinb_g.png,0.057,0.08,None,None,None,None,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
3,l,3,media/dgnb.png,media/dgnb_r.png,media/dgnb_g.png,0.1,0.04,None,None,None,None,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
4,h,0,media/ddnb.png,media/ddnb_r.png,media/ddnb_g.png,-0.038,0.075,None,None,None,None,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
5,u,1,media/dfnb.png,media/dfnb_r.png,media/dfnb_g.png,0.014,0.1,None,None,None,None,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
6,i,2,media/dcnb.png,media/dcnb_r.png,media/dcnb_g.png,0.057,0.08,None,None,None,None,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
7,l,3,media/dmnb.png,media/dmnb_r.png,media/dmnb_g.png,0.1,0.04,None,None,None,None,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 1, 2, 3, 4, 6, 5, 7)","[2, 1, 0, 3, 4, 7, 5, 6]","[0, 2]","[5, 7]",10.446740100043826,None,space,0.6520527000539005,10.446740100043826,None,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11.14675840002019,None,h,0.3036331000039354,11.14675840002019,None,11.504828199977055,None,media/dgnb.png,3,3,Symb,l,CR,1,0,0,1,0,1,99,1,a,99,8,0,11.759202699991874,13.732361800037324,11.759202699991874,None,None,0,11.759202699991874,None,13.814137160056271,None,13.808465700014494,None,13.808465700014494,None,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,14.851446000044234,None,media/dgnb.png,3,3,Symb,l,CR,1,1,0,1,0,1,99,1,a,99,8,0,15.080152999958955,17.064494999940507,15.080152999958955,None,None,0,15.080152999958955,None,17.114279069949408,None,17.114073400036432,None,17.114073400036432,None,,1,1,2021_Jan_31_1751,Prep_vs_Init,2020.1.3,59.99426457447664,
